city,date,temp,humidity,description,temp_transformed,humidity_transformed
Lahore,2025-04-24 11:30:00,39.77,5,scattered clouds,1.3365610293033834,-1.4636031077720066
Lahore,2025-04-24 14:30:00,41.46,4,broken clouds,1.4377133043471866,-1.4793171543156147
Lahore,2025-04-24 17:30:00,40.38,4,scattered clouds,1.3732497386517433,-1.4793171543156147
Lahore,2025-04-24 20:30:00,33.69,6,clear sky,0.9588322563726485,-1.4471911517938352
Lahore,2025-04-24 23:30:00,30.27,8,clear sky,0.7354378622680771,-1.4125596726899778
Lahore,2025-04-25 02:30:00,28.07,9,few clouds,0.5868715529405184,-1.394446222541724
Lahore,2025-04-25 05:30:00,26.14,11,scattered clouds,0.45302861350629564,-1.3568202516777268
Lahore,2025-04-25 08:30:00,32.3,8,clear sky,0.8690811472916469,-1.4125596726899778
Lahore,2025-04-25 11:30:00,40.51,4,clear sky,1.3810423608100617,-1.4793171543156147
Lahore,2025-04-25 14:30:00,42.96,3,scattered clouds,1.5262352779019606,-1.4942313660430069
Lahore,2025-04-25 17:30:00,41.7,3,scattered clouds,1.451954679948294,-1.4942313660430069
Lahore,2025-04-25 20:30:00,34.99,4,few clouds,1.0415591111938927,-1.4793171543156147
Lahore,2025-04-25 23:30:00,30.7,10,broken clouds,0.7640118291597412,-1.3758555502587615
Lahore,2025-04-26 02:30:00,27.28,14,few clouds,0.5325016452748759,-1.297306465978269
Lahore,2025-04-26 05:30:00,25.28,12,clear sky,0.39224411353827104,-1.337368124532515
Lahore,2025-04-26 08:30:00,32.88,6,clear sky,0.906698823022964,-1.4471911517938352
Lahore,2025-04-26 11:30:00,41.44,3,clear sky,1.4365251623344337,-1.4942313660430069
Lahore,2025-04-26 14:30:00,43.33,2,overcast clouds,1.547895590853264,-1.5081997183628717
Lahore,2025-04-26 17:30:00,41.88,3,overcast clouds,1.4626160223245923,-1.4942313660430069
Lahore,2025-04-26 20:30:00,34.92,5,overcast clouds,1.0371334412927262,-1.4636031077720066
Lahore,2025-04-26 23:30:00,31.12,15,broken clouds,0.7917813080153061,-1.2767364760847622
Lahore,2025-04-27 02:30:00,27.72,18,clear sky,0.5628528698541105,-1.2130636883804464
Lahore,2025-04-27 05:30:00,26.31,19,clear sky,0.4649581609231818,-1.1912298710269948
Lahore,2025-04-27 08:30:00,33.07,11,clear sky,0.918969235223038,-1.3568202516777268
Lahore,2025-04-27 11:30:00,40.54,6,clear sky,1.3828393579842786,-1.4471911517938352
Lahore,2025-04-27 14:30:00,43.19,4,clear sky,1.5397077989396182,-1.4793171543156147
Lahore,2025-04-27 17:30:00,42.26,4,clear sky,1.485068351190459,-1.4793171543156147
Lahore,2025-04-27 20:30:00,35.67,7,clear sky,1.0843847103704771,-1.4301570557989034
Colombo,2025-04-22 23:30:00,28.2,75,overcast clouds,0.5957651261761465,0.33526246883741484
Colombo,2025-04-23 02:30:00,27.74,79,light rain,0.5642283121295576,0.46044076397426786
Colombo,2025-04-23 05:30:00,27.5,79,light rain,0.5476992210376445,0.46044076397426786
Colombo,2025-04-23 08:30:00,28.42,75,light rain,0.6107820411217704,0.33526246883741484
Colombo,2025-04-23 11:30:00,29.32,71,light rain,0.6717815621244999,0.21178403328950118
Colombo,2025-04-23 14:30:00,29.32,71,scattered clouds,0.6717815621244999,0.21178403328950118
Colombo,2025-04-23 17:30:00,28.72,76,light rain,0.6311919709324448,0.3664002542846599
Colombo,2025-04-23 20:30:00,28.26,79,light rain,0.5998648433814253,0.46044076397426786
Colombo,2025-04-23 23:30:00,27.76,82,moderate rain,0.5656033955399812,0.5554016810872925
Colombo,2025-04-24 02:30:00,27.7,81,moderate rain,0.5614770683699816,0.5236473352366572
Colombo,2025-04-24 05:30:00,27.45,81,moderate rain,0.5442491005333814,0.5236473352366572
Colombo,2025-04-24 08:30:00,29.14,74,moderate rain,0.6596365678455871,0.3042308949704473
Colombo,2025-04-24 11:30:00,30.08,69,light rain,0.7227652646840288,0.15070371238284228
Colombo,2025-04-24 14:30:00,29.79,70,overcast clouds,0.7033667240778443,0.1811880227862962
Colombo,2025-04-24 17:30:00,28.43,78,moderate rain,0.6114636257911323,0.42899039091995694
Colombo,2025-04-24 20:30:00,28.12,79,moderate rain,0.5902939194107297,0.46044076397426786
Colombo,2025-04-24 23:30:00,28.37,79,light rain,0.6073728138005738,0.46044076397426786
Colombo,2025-04-25 02:30:00,28.11,79,light rain,0.589609622504166,0.46044076397426786
Colombo,2025-04-25 05:30:00,27.64,82,light rain,0.5573475052203666,0.5554016810872925
Colombo,2025-04-25 08:30:00,28.93,74,light rain,0.6454329787305293,0.3042308949704473
Colombo,2025-04-25 11:30:00,29.2,74,light rain,0.6636879135938424,0.3042308949704473
Colombo,2025-04-25 14:30:00,28.93,74,light rain,0.6454329787305293,0.3042308949704473
Colombo,2025-04-25 17:30:00,28.2,79,moderate rain,0.5957651261761465,0.46044076397426786
Colombo,2025-04-25 20:30:00,28.11,80,light rain,0.589609622504166,0.49199339078957205
Colombo,2025-04-25 23:30:00,27.94,80,light rain,0.5779630537316973,0.49199339078957205
Colombo,2025-04-26 02:30:00,27.65,81,light rain,0.5580359908612729,0.5236473352366572
Colombo,2025-04-26 05:30:00,27.51,81,light rain,0.5483889726931188,0.5236473352366572
Colombo,2025-04-26 08:30:00,28.67,75,light rain,0.6277956996641788,0.33526246883741484
Colombo,2025-04-26 11:30:00,29.25,73,light rain,0.6670617300005744,0.27330657934822017
Colombo,2025-04-26 14:30:00,29.22,72,light rain,0.6650376913113583,0.2424905932097331
Colombo,2025-04-26 17:30:00,28.79,74,light rain,0.6359431535088466,0.3042308949704473
Colombo,2025-04-26 20:30:00,28.16,78,scattered clouds,0.5930302263482072,0.42899039091995694
Colombo,2025-04-26 23:30:00,27.78,81,light rain,0.5669781204284741,0.5236473352366572
Colombo,2025-04-27 02:30:00,27.15,82,light rain,0.5235004214587903,0.5554016810872925
Colombo,2025-04-27 05:30:00,27.48,79,light rain,0.5463194454128376,0.46044076397426786
Colombo,2025-04-27 08:30:00,28.56,75,light rain,0.6203163390687564,0.33526246883741484
Colombo,2025-04-27 11:30:00,28.9,74,light rain,0.6434008484095385,0.3042308949704473
Colombo,2025-04-27 14:30:00,29.33,72,light rain,0.6724554901477485,0.2424905932097331
Colombo,2025-04-27 17:30:00,28.9,75,broken clouds,0.6434008484095385,0.33526246883741484
Colombo,2025-04-27 20:30:00,28.37,77,overcast clouds,0.6073728138005738,0.39764322834609817
Ho Chi Minh City,2025-04-22 23:30:00,28.17,76,overcast clouds,0.5937140831180621,0.3664002542846599
Ho Chi Minh City,2025-04-23 02:30:00,27.66,77,overcast clouds,0.5587243863981937,0.39764322834609817
Ho Chi Minh City,2025-04-23 05:30:00,28.3,72,overcast clouds,0.6025962370089216,0.2424905932097331
Ho Chi Minh City,2025-04-23 08:30:00,32.05,46,overcast clouds,0.8527909539792135,-0.5164402569936726
Ho Chi Minh City,2025-04-23 11:30:00,37.72,32,broken clouds,1.211725122228579,-0.8844524818382458
Ho Chi Minh City,2025-04-23 14:30:00,33.87,47,light rain,0.9703552276163095,-0.4889269624917726
Ho Chi Minh City,2025-04-23 17:30:00,29.08,66,light rain,0.6555821967732403,0.05993292382423878
Ho Chi Minh City,2025-04-23 20:30:00,28.46,70,light rain,0.6135078589403204,0.1811880227862962
Ho Chi Minh City,2025-04-23 23:30:00,27.8,74,broken clouds,0.5683524871375609,0.3042308949704473
Ho Chi Minh City,2025-04-24 02:30:00,27.05,79,overcast clouds,0.5165657924130097,0.46044076397426786
Ho Chi Minh City,2025-04-24 05:30:00,28.02,74,overcast clouds,0.5834469784963456,0.3042308949704473
Ho Chi Minh City,2025-04-24 08:30:00,33.12,49,overcast clouds,0.922194022794693,-0.43345486600459143
Ho Chi Minh City,2025-04-24 11:30:00,36.13,37,light rain,1.1131862268392432,-0.7569245552923795
Ho Chi Minh City,2025-04-24 14:30:00,33.68,48,light rain,0.9581914347629369,-0.4612644117049965
Ho Chi Minh City,2025-04-24 17:30:00,31.5,53,broken clouds,0.8167889669884822,-0.3207892860663682
Ho Chi Minh City,2025-04-24 20:30:00,29.17,66,light rain,0.6616626183679789,0.05993292382423878
Ho Chi Minh City,2025-04-24 23:30:00,28.07,73,broken clouds,0.5868715529405184,0.27330657934822017
Ho Chi Minh City,2025-04-25 02:30:00,27.54,75,overcast clouds,0.5504576835569204,0.33526246883741484
Ho Chi Minh City,2025-04-25 05:30:00,28.51,69,overcast clouds,0.6169131804219581,0.15070371238284228
Ho Chi Minh City,2025-04-25 08:30:00,34.11,45,scattered clouds,0.985684554408436,-0.5438019503165357
Ho Chi Minh City,2025-04-25 11:30:00,37.92,32,scattered clouds,1.2240115585385059,-0.8844524818382458
Ho Chi Minh City,2025-04-25 14:30:00,34.46,44,light rain,1.0079695800820356,-0.5710096090800431
Ho Chi Minh City,2025-04-25 17:30:00,30.68,64,light rain,0.7626860430685396,0.0
Ho Chi Minh City,2025-04-25 20:30:00,29.13,70,light rain,0.6589610496491578,0.1811880227862962
Ho Chi Minh City,2025-04-25 23:30:00,27.4,78,moderate rain,0.5407967056255714,0.42899039091995694
Ho Chi Minh City,2025-04-26 02:30:00,27.72,78,light rain,0.5628528698541105,0.42899039091995694
Ho Chi Minh City,2025-04-26 05:30:00,28.11,75,light rain,0.589609622504166,0.33526246883741484
Ho Chi Minh City,2025-04-26 08:30:00,31.63,58,overcast clouds,0.8253190143256428,-0.17689134393136569
Ho Chi Minh City,2025-04-26 11:30:00,35.0,43,overcast clouds,1.0421910861575807,-0.5980607060429518
Ho Chi Minh City,2025-04-26 14:30:00,33.03,50,light rain,0.9163881272716621,-0.4055005078297467
Ho Chi Minh City,2025-04-26 17:30:00,29.5,69,light rain,0.6838995502645,0.15070371238284228
Ho Chi Minh City,2025-04-26 20:30:00,28.31,73,moderate rain,0.6032788668956105,0.27330657934822017
Ho Chi Minh City,2025-04-26 23:30:00,27.82,74,light rain,0.5697264960092043,0.3042308949704473
Ho Chi Minh City,2025-04-27 02:30:00,27.01,78,light rain,0.5137893459246129,0.42899039091995694
Ho Chi Minh City,2025-04-27 05:30:00,26.24,82,moderate rain,0.4600493762999804,0.5554016810872925
Ho Chi Minh City,2025-04-27 08:30:00,28.28,71,light rain,0.6012307150934024,0.21178403328950118
Ho Chi Minh City,2025-04-27 11:30:00,28.17,72,light rain,0.5937140831180621,0.2424905932097331
Ho Chi Minh City,2025-04-27 14:30:00,29.37,62,overcast clouds,0.6751503694811439,-0.059455904193792763
Ho Chi Minh City,2025-04-27 17:30:00,26.98,73,overcast clouds,0.5117060352758631,0.27330657934822017
Ho Chi Minh City,2025-04-27 20:30:00,27.02,74,overcast clouds,0.5144835968529909,0.3042308949704473
Casablanca,2025-04-22 23:30:00,19.44,68,clear sky,-0.04237407639054017,0.12033228131990079
Casablanca,2025-04-23 02:30:00,17.9,75,few clouds,-0.16446556720515187,0.33526246883741484
Casablanca,2025-04-23 05:30:00,15.89,79,clear sky,-0.3295942692413809,0.46044076397426786
Casablanca,2025-04-23 08:30:00,15.2,77,clear sky,-0.38795859645854175,0.39764322834609817
Casablanca,2025-04-23 11:30:00,14.46,80,clear sky,-0.45159834998726256,0.49199339078957205
Casablanca,2025-04-23 14:30:00,18.56,62,few clouds,-0.1117004946126263,-0.059455904193792763
Casablanca,2025-04-23 17:30:00,20.68,56,scattered clouds,0.053442795660422586,-0.23484657852069762
Casablanca,2025-04-23 20:30:00,21.3,55,broken clouds,0.1005784949725869,-0.2636279010610174
Casablanca,2025-04-23 23:30:00,19.27,74,overcast clouds,-0.055678080571896424,0.3042308949704473
Casablanca,2025-04-24 02:30:00,18.16,81,broken clouds,-0.14359812234414562,0.5236473352366572
Casablanca,2025-04-24 05:30:00,17.69,82,scattered clouds,-0.18139873378246166,0.5554016810872925
Casablanca,2025-04-24 08:30:00,17.09,77,few clouds,-0.23017700356757204,0.39764322834609817
Casablanca,2025-04-24 11:30:00,17.03,73,scattered clouds,-0.2350879518217193,0.27330657934822017
Casablanca,2025-04-24 14:30:00,21.62,56,broken clouds,0.12471413140958147,-0.23484657852069762
Casablanca,2025-04-24 17:30:00,23.81,52,overcast clouds,0.28658779616110996,-0.3491657143655069
Casablanca,2025-04-24 20:30:00,23.16,57,overcast clouds,0.23912330012761224,-0.20593383232668597
Casablanca,2025-04-24 23:30:00,20.38,73,light rain,0.030453978120782307,0.27330657934822017
Casablanca,2025-04-25 02:30:00,18.89,79,broken clouds,-0.08556869650898513,0.46044076397426786
Casablanca,2025-04-25 05:30:00,19.25,75,broken clouds,-0.057246003203675094,0.33526246883741484
Casablanca,2025-04-25 08:30:00,18.68,80,overcast clouds,-0.10217903492653005,0.49199339078957205
Casablanca,2025-04-25 11:30:00,18.3,86,overcast clouds,-0.13240580170458463,0.6834054144477789
Casablanca,2025-04-25 14:30:00,20.87,73,overcast clouds,0.06794069906261212,0.27330657934822017
Casablanca,2025-04-25 17:30:00,23.12,62,broken clouds,0.23618686865683364,-0.059455904193792763
Casablanca,2025-04-25 20:30:00,22.23,63,clear sky,0.1703710082936684,-0.02978826335518544
Casablanca,2025-04-25 23:30:00,20.42,73,clear sky,0.033526110114158465,0.27330657934822017
Casablanca,2025-04-26 02:30:00,18.62,83,clear sky,-0.10693703517154599,0.5872555313560834
Casablanca,2025-04-26 05:30:00,18.02,86,clear sky,-0.15482115119488213,0.6834054144477789
Casablanca,2025-04-26 08:30:00,17.52,89,clear sky,-0.1951588485600798,0.7804202663502603
Casablanca,2025-04-26 11:30:00,17.03,90,clear sky,-0.2350879518217193,0.8129470229812579
Casablanca,2025-04-26 14:30:00,20.51,67,clear sky,0.04043055288105596,0.09007493852848455
Casablanca,2025-04-26 17:30:00,22.02,65,clear sky,0.1547043897312658,0.029907509168385627
Casablanca,2025-04-26 20:30:00,21.18,69,clear sky,0.09149419625446949,0.15070371238284228
Casablanca,2025-04-26 23:30:00,19.71,73,clear sky,-0.021329145092577127,0.27330657934822017
Casablanca,2025-04-27 02:30:00,17.82,80,clear sky,-0.17090793706684024,0.49199339078957205
Casablanca,2025-04-27 05:30:00,17.17,83,clear sky,-0.22363856279957575,0.5872555313560834
Casablanca,2025-04-27 08:30:00,16.69,85,clear sky,-0.2630333170993014,0.6512582496756826
Casablanca,2025-04-27 11:30:00,16.27,82,clear sky,-0.2978337338102286,0.5554016810872925
Casablanca,2025-04-27 14:30:00,20.91,61,clear sky,0.07098686194039114,-0.0890015078554524
Casablanca,2025-04-27 17:30:00,23.48,58,clear sky,0.2625494902368865,-0.17689134393136569
Casablanca,2025-04-27 20:30:00,24.01,56,clear sky,0.3010981204900684,-0.23484657852069762
Abu Dhabi,2025-04-22 23:30:00,29.64,57,clear sky,0.6933061214800541,-0.20593383232668597
Abu Dhabi,2025-04-23 02:30:00,28.85,51,clear sky,0.6400122647080475,-0.37740344494077754
Abu Dhabi,2025-04-23 05:30:00,27.0,54,clear sky,0.5130950020494021,-0.2922760663528101
Abu Dhabi,2025-04-23 08:30:00,27.3,50,clear sky,0.5338850705460705,-0.4055005078297467
Abu Dhabi,2025-04-23 11:30:00,32.33,44,clear sky,0.8710328837532229,-0.5710096090800431
Abu Dhabi,2025-04-23 14:30:00,30.36,47,clear sky,0.7414305907251927,-0.4889269624917726
Abu Dhabi,2025-04-23 17:30:00,27.77,64,clear sky,0.5662908027780482,0.0
Abu Dhabi,2025-04-23 20:30:00,28.11,63,clear sky,0.589609622504166,-0.02978826335518544
Abu Dhabi,2025-04-23 23:30:00,28.0,61,clear sky,0.5820765293146258,-0.0890015078554524
Abu Dhabi,2025-04-24 02:30:00,26.95,70,clear sky,0.50962188687191,0.1811880227862962
Abu Dhabi,2025-04-24 05:30:00,26.27,71,clear sky,0.46215371963561985,0.21178403328950118
Abu Dhabi,2025-04-24 08:30:00,25.97,76,clear sky,0.44107101312872915,0.3664002542846599
Abu Dhabi,2025-04-24 11:30:00,26.91,66,clear sky,0.5068417170207077,0.05993292382423878
Abu Dhabi,2025-04-24 14:30:00,27.5,62,clear sky,0.5476992210376445,-0.059455904193792763
Abu Dhabi,2025-04-24 17:30:00,27.6,63,clear sky,0.5545926607511292,-0.02978826335518544
Abu Dhabi,2025-04-24 20:30:00,27.49,63,clear sky,0.5470093786254857,-0.02978826335518544
Abu Dhabi,2025-04-24 23:30:00,27.42,62,clear sky,0.542177936869088,-0.059455904193792763
Abu Dhabi,2025-04-25 02:30:00,27.19,61,clear sky,0.5262716858141165,-0.0890015078554524
Abu Dhabi,2025-04-25 05:30:00,26.93,61,clear sky,0.5082319885724993,-0.0890015078554524
Abu Dhabi,2025-04-25 08:30:00,27.18,57,scattered clouds,0.5255790080353925,-0.20593383232668597
Abu Dhabi,2025-04-25 11:30:00,28.18,52,broken clouds,0.5943978519850639,-0.3491657143655069
Abu Dhabi,2025-04-25 14:30:00,28.24,52,overcast clouds,0.5984986215441964,-0.3491657143655069
Abu Dhabi,2025-04-25 17:30:00,28.67,53,overcast clouds,0.6277956996641788,-0.3207892860663682
Abu Dhabi,2025-04-25 20:30:00,28.11,56,overcast clouds,0.589609622504166,-0.23484657852069762
Abu Dhabi,2025-04-25 23:30:00,28.15,55,overcast clouds,0.5923462816340486,-0.2636279010610174
Abu Dhabi,2025-04-26 02:30:00,27.57,52,overcast clouds,0.5525255791839889,-0.3491657143655069
Abu Dhabi,2025-04-26 05:30:00,27.36,52,overcast clouds,0.538033148428477,-0.3491657143655069
Abu Dhabi,2025-04-26 08:30:00,27.94,44,overcast clouds,0.5779630537316973,-0.5710096090800431
Abu Dhabi,2025-04-26 11:30:00,30.25,39,overcast clouds,0.7341052669471061,-0.7046453047943616
Abu Dhabi,2025-04-26 14:30:00,31.59,40,overcast clouds,0.8226957438757707,-0.6782478197628337
Abu Dhabi,2025-04-26 17:30:00,30.24,53,overcast clouds,0.7334388493642762,-0.3207892860663682
Abu Dhabi,2025-04-26 20:30:00,28.04,69,overcast clouds,0.5848170735652849,0.15070371238284228
Abu Dhabi,2025-04-26 23:30:00,27.95,64,overcast clouds,0.5786488549116522,0.0
Abu Dhabi,2025-04-27 02:30:00,28.3,54,overcast clouds,0.6025962370089216,-0.2922760663528101
Abu Dhabi,2025-04-27 05:30:00,28.62,46,overcast clouds,0.6243972815817621,-0.5164402569936726
Abu Dhabi,2025-04-27 08:30:00,28.82,45,overcast clouds,0.6379780928646562,-0.5438019503165357
Abu Dhabi,2025-04-27 11:30:00,31.71,39,overcast clouds,0.8305619405775851,-0.7046453047943616
Abu Dhabi,2025-04-27 14:30:00,32.55,37,overcast clouds,0.8853255456267198,-0.7569245552923795
Abu Dhabi,2025-04-27 17:30:00,31.12,48,broken clouds,0.7917813080153061,-0.4612644117049965
Abu Dhabi,2025-04-27 20:30:00,28.95,63,clear sky,0.6467873079703789,-0.02978826335518544
Montevideo,2025-04-22 23:30:00,20.44,49,scattered clouds,0.03506136934448953,-0.43345486600459143
Montevideo,2025-04-23 02:30:00,18.69,59,broken clouds,-0.10138656403246743,-0.14772074507233282
Montevideo,2025-04-23 05:30:00,17.9,65,broken clouds,-0.16446556720515187,0.029907509168385627
Montevideo,2025-04-23 08:30:00,17.4,64,overcast clouds,-0.2049004005501109,0.0
Montevideo,2025-04-23 11:30:00,16.92,64,overcast clouds,-0.2441073031737013,0.0
Montevideo,2025-04-23 14:30:00,15.92,69,overcast clouds,-0.3270771833736914,0.15070371238284228
Montevideo,2025-04-23 17:30:00,17.43,70,light rain,-0.20246278475539106,0.1811880227862962
Montevideo,2025-04-23 20:30:00,21.1,57,light rain,0.08542775654234529,-0.20593383232668597
Montevideo,2025-04-23 23:30:00,22.06,54,overcast clouds,0.15769262584367727,-0.2922760663528101
Montevideo,2025-04-24 02:30:00,19.62,64,overcast clouds,-0.0283326274411592,0.0
Montevideo,2025-04-24 05:30:00,18.87,66,overcast clouds,-0.08714779082523255,0.05993292382423878
Montevideo,2025-04-24 08:30:00,17.97,67,broken clouds,-0.15883687692080786,0.09007493852848455
Montevideo,2025-04-24 11:30:00,17.25,76,broken clouds,-0.21711090788755769,0.3664002542846599
Montevideo,2025-04-24 14:30:00,16.84,88,overcast clouds,-0.250679875984742,0.7479872245279063
Montevideo,2025-04-24 17:30:00,18.41,79,broken clouds,-0.12363317880423098,0.46044076397426786
Montevideo,2025-04-24 20:30:00,20.18,63,broken clouds,0.015060866743946575,-0.02978826335518544
Montevideo,2025-04-24 23:30:00,20.25,60,broken clouds,0.020454630497239053,-0.11842362004835609
Montevideo,2025-04-25 02:30:00,17.9,71,overcast clouds,-0.16446556720515187,0.21178403328950118
Montevideo,2025-04-25 05:30:00,16.72,78,overcast clouds,-0.2605594962237152,0.42899039091995694
Montevideo,2025-04-25 08:30:00,15.89,85,few clouds,-0.3295942692413809,0.6512582496756826
Montevideo,2025-04-25 11:30:00,14.83,85,clear sky,-0.4196390177239141,0.6512582496756826
Montevideo,2025-04-25 14:30:00,14.12,81,clear sky,-0.4812201922561918,0.5236473352366572
Montevideo,2025-04-25 17:30:00,16.1,78,few clouds,-0.3120096577844591,0.42899039091995694
Montevideo,2025-04-25 20:30:00,21.98,62,scattered clouds,0.15171420595732718,-0.059455904193792763
Montevideo,2025-04-25 23:30:00,24.18,54,scattered clouds,0.3133977180247821,-0.2922760663528101
